house_name,house_location,house_status,house_price,price_unit
深业睿城,[ 星沙 松雅湖 ] 开元东路与东六线交汇处,售罄,8172,元/m²
中建信和城,[ 雨花 雨花中心 ] 正塘坡路69号,售罄,13000,元/㎡
鑫苑木莲世家,[ 雨花 武广新城 ] 木莲东路329号,售罄,12000,元/㎡
晟悦国际,[ 芙蓉 汽车东站 ] 芙蓉东•远大路与红旗路交汇处(大润发...,售罄,10506,元/m²
恒基凯旋门,[ 星沙 松雅湖 ] 开元东路71-79号,售罄,8172,元/m²
碧桂园天玺湾,[ 星沙 松雅湖 ] 星沙大道325号,售罄,8172,元/m²
裕田奥莱小镇,[ 望城 雷锋大道 ] 雷锋大道558号,售罄,7163,元/m²
金地亚,[ 望城 雷锋大道 ] 黄金镇金山桥社区龙湖高尔夫对面,售罄,7234,元/m²
长房白沙湾,[ 芙蓉 马王堆 ] 白沙湾路与荷花路交汇处（浏阳河风光带...,售罄,11836,元/m²
汇城尚东,[ 芙蓉 马王堆 ] 远大路668号,售罄,12046,元/m²
博林金谷,[ 天心 南城省府 ] 新姚北路399号（芙蓉南路铁道学院西门...,售罄,11274,元/m²
茂华禧都会,[ 雨花 武广新城 ] 体育新城古曲南路198号,售罄,10800,元/m²
达美美立方,[ 岳麓 梅溪湖 ] 麓谷大道19号（与梅溪湖路交界处西北）,售罄,14468,元/m²
旭辉国际广场,[ 雨花 武广新城 ] 劳动东路与万家丽路交汇处东南角,售罄,10760,元/m²
中天栖溪里住宅,[ 岳麓 洋湖垸 ] 岳塘路与公交路交,售罄,15800,元/m²
紫鑫御湖湾,[ 望城 斑马湖 ] 望城区雷锋大道与文源路交汇处西北角（...,售罄,6719,元/m²
恒广国际景园,[ 星沙 金鹰城 ] 万家丽北路与开元西路交汇处东南角,售罄,10861,元/m²
恒泰广场,价格,售罄,14515,元/m²
兴旺正佳广场,[ 雨花 武广新城 ] 万家丽中路168号与曲塘路的交汇处东南...,售罄,11000,元/m²
第一湾,[ 开福 四方坪 ] 车站北路919号（国防科大附中西侧）,售罄,11233,元/m²
中建嘉和城,[ 雨花 汽车南站 ] 联圭路169号,售罄,8000,元/㎡
盛地尊域,[ 星沙 金鹰城 ] 万家丽北湘龙路贺龙体校斜对面,售罄,10582,元/m²
金茂梅溪湖,[ 岳麓 梅溪湖 ] 梅溪湖路与雷锋西大道交汇处往西150米...,售罄,14468,元/m²
蓝光雍锦阁,[ 岳麓 岳麓中心 ] 长沙西湖文化公园北面/望月公园西侧,售罄,13580,元/m²
北大资源时光,"[ 岳麓 洋湖垸 ] 坪塘大道,近福祥路",售罄,15800,元/m²
中梁首府,[ 宁乡 宁乡 ] 金州大道与兆山路交汇处,售罄,6270,元/m²
鸿涛翡翠湾,[ 开福 城北 ] 开福双河路与北二环交界处（楚家湖东岸...,售罄,9187,元/m²
明城国际中心,[ 芙蓉 芙蓉中心 ] 芙蓉中路与白沙路交汇处的西北角,售罄,16400,元/m²
卓越蔚蓝海岸,[ 岳麓 市府 ] 金星大道与含光路交汇处 岳麓区政府正...,售罄,10500,元/m²
中坤领秀峰,[ 开福 城北 ] 开福芙蓉北路199号秀峰公园正对面（猎...,售罄,9187,元/m²
中海新城·环宇国际公寓,[ 天心 南城省府 ] 中意路和新梅路交汇处,售罄,7500,元/㎡
万坤图财富广场,[ 雨花 武广新城 ] 香樟路与圭塘路交汇处东北角,售罄,10583,元/m²
宇辰•湘府邻伴,[ 天心 南城省府 ] 天心刘家冲路与杉木冲路交汇处西北角（...,售罄,11677,元/m²
金鼎公园尚,[ 岳麓 麓南含浦 ] 含浦科技园车塘河路90号,售罄,9980,元/m²
谷山里,"[ 岳麓 市府 ] 近西二环,佑母塘路",售罄,10500,元/m²
乐尚城,[ 雨花 武广新城 ] 雨花区树木岭圭塘路206号,售罄,10583,元/m²
半山公馆,[ 雨花 武广新城 ] 雨花区沙湾路19号（劳动东路与沙湾路交...,售罄,10583,元/m²
三景华御,[ 星沙 星沙中心 ] 盼盼路以南，远大路以北,售罄,9266,元/m²
幸福考拉789,[ 开福 城北 ] 植基路79号,售罄,8513,元/m²
中海新城熙岸,[ 天心 南城省府 ] 中意路与新梅路交汇处（中海环宇城旁）,售罄,11374,元/m²
房聚梅溪壹中心,[ 岳麓 梅溪湖 ] 岳麓枫林路与东方红路交汇处东北角（梅...,售罄,14468,元/m²
嘉湘华庭,[ 岳麓 市府 ] 滨江新城施家港水上公园西,售罄,10500,元/m²
奥凯悦廷项目,[ 星沙 松雅湖 ] 望仙路与东九路交汇东南角,售罄,8668,元/㎡
英泰汇景豪庭,[ 雨花 汽车南站 ] 万芙路与迎新路交汇处东北角（德思勤旁...,售罄,9667,元/m²
未来康桥长郡,[ 星沙 星沙中心 ] 漓湘路与黄兴大道交汇处（长沙县一中往...,售罄,9148,元/m²
惠通才郡,[ 芙蓉 马王堆 ] 恒达路243号（马王堆长郡芙蓉中学西侧...,售罄,12434,元/m²
银太家园,[ 岳麓 市府 ] 长沙市岳麓区德诚街69号（湘麓山庄西侧...,售罄,10500,元/m²
兆坤星悦荟项目,[ 星沙 星沙中心 ] 经济开发区特立路82号（天华路与特立路...,售罄,10291,元/m²
松雅湖壹号,[ 长沙周边 其他 ] 长沙经济技术开发区星沙大道与特立路交...,售罄,8000,元/㎡
中欣楚天熙苑,[ 芙蓉 马王堆 ] 远大路与古曲路交汇处往北200米,售罄,12220,元/m²
东塘瑞府,[ 雨花 雨花中心 ] 韶山北路641号(原湖南广播电视学校),售罄,15000,元/m²
花漾年华,[ 天心 南城省府 ] 长沙市天心区新姚南路200号,售罄,11230,元/m²
华晨世纪广场,[ 雨花 武广新城 ] 万家丽路与长沙大道西南侧,售罄,11040,元/m²
庄园心伽泊,[ 开福 城北 ] 双河路163医院西50米,售罄,8383,元/m²
麓山翰林苑,[ 岳麓 麓南含浦 ] 麓山南路左家垅（中南大学校门口对面3...,售罄,9980,元/m²
利海米兰春天·幸福汇,[ 岳麓 麓南含浦 ] 联丰路398号（猴子石大桥以西，湖南中...,售罄,9980,元/m²
高信向日葵,[ 岳麓 岳麓中心 ] 枫林路188号（财专对面）,售罄,13413,元/m²
南山·苏迪亚诺,[ 望城 月亮岛 ] 金星北路三段399号（金星大道与普瑞大...,售罄,7475,元/m²
观园国际公寓,[ 开福 四方坪 ] 东风路（省博物馆对面）,售罄,11233,元/m²
归心苑,[ 开福 月湖 ] 国营综合农场,售罄,12522,元/m²
中建芙蓉和苑,[ 天心 南城省府 ] 芙蓉南路229号,售罄,11677,元/m²
楚天世纪城,[ 星沙 星沙中心 ] 经济开发区，星沙大道与漓湘路交汇处,售罄,9896,元/m²
香樟兰亭,[ 雨花 武广新城 ] 香樟路与圭塘路交汇处西北角,售罄,10580,元/m²
天下一家,[ 雨花 雨花中心 ] 东二环以东、人民东路以南（杨家山立交...,售罄,12485,元/m²
恒大城,[ 雨花 汽车南站 ] 雨花万家丽路与时代阳光大道交汇处,售罄,9667,元/m²
茂华国际湘,[ 雨花 武广新城 ] 雨花体育新城古曲南路198号,售罄,10583,元/m²
长沙开福万达广场,[ 开福 开福中心 ] 五一大道与湘江中路交汇处西北角,售罄,16125,元/m²
上海城,[ 雨花 雨花中心 ] 雨花韶山南路633号（林学院对面）,售罄,12233,元/m²
长沙玫瑰园,[ 望城 月亮岛 ] 望城县与岳麓区交界地带，金星大道与银...,售罄,7475,元/m²
亚商国际,[ 雨花 汽车南站 ] 雨花中意一路66号（女子大学北面）,售罄,10400,元/m²
湘水熙园,[ 天心 南城省府 ] 新联路319号（新明德中学西）,售罄,11274,元/m²
鸿基橄榄君庭,[ 雨花 武广新城 ] 万家丽路一段289号,售罄,10760,元/m²
长房南屏锦源,[ 雨花 武广新城 ] 湘府东路与万家丽路交汇处东南侧,售罄,10583,元/m²
建安像素汇,[ 岳麓 麓谷 ] 高新科技产业园（高新管委会西北角）,售罄,12246,元/m²
万博汇,[ 雨花 雨花中心 ] 韶山中路495号（新建路与韶山路交叉口...,售罄,13200,元/m²
长房时代城,[ 岳麓 麓谷 ] 桐梓坡路与玉兰路交汇处（临近西二环）,售罄,12642,元/m²
旭辉华庭,[ 星沙 星沙中心 ] 东四路与盼盼路交汇处东南角,售罄,9738,元/m²
兰亭都荟,[ 岳麓 市府 ] 桐梓坡（银双路与岳华路交汇处）,售罄,10500,元/m²
水岸立方,[ 开福 四方坪 ] 双拥路和德雅路交汇的东南角,售罄,11233,元/m²
龙湾1号公馆,[ 开福 城北 ] 福元西路108号,售罄,9210,元/m²
兰亭玥岛,[ 天心 南城省府 ] 天心区新柠路2号（芙蓉路天虹百货旁）,售罄,10853,元/m²
福乐香江锦城,[ 开福 新河三角洲 ] 湘江大道138号（湘江中路与湘雅路交汇...,售罄,12900,元/m²
山水印象,[ 天心 暮云 ] 芙蓉南路四段1111号山水印象住宅小区,售罄,10163,元/m²
保利麓谷林语,[ 岳麓 麓谷 ] 桐梓坡路408号（麓谷桐梓坡西路中联重...,售罄,12088,元/m²
西源鑫大厦,[ 芙蓉 马王堆 ] 远大一路930号,售罄,12101,元/m²
永祺西京二期,[ 岳麓 市府 ] 金星大道与桐梓坡路交汇处西北角,售罄,10500,元/m²
托斯卡纳,[ 雨花 武广新城 ] 雨花区湘府东路二段28号,售罄,10583,元/m²
瑞都华庭,价格,售罄,10700,元/m²
东宸19公馆,[ 开福 开福中心 ] 黄兴北路与湘春路交汇处东南角,售罄,15833,元/m²
长房央墅,[ 岳麓 麓谷 ] 岳麓大道与雷锋大道交汇处,售罄,12335,元/m²
湘腾城市广场,[ 岳麓 市府 ] 金星路与桐梓坡路交汇的东北角(时代帝...,售罄,10500,元/m²
名富公寓,[ 开福 新河三角洲 ] 芙蓉中路一段198号(锦绣华天以北，湘丰...,售罄,12900,元/m²
云顶翠峰,[ 岳麓 麓南含浦 ] 路象嘴路（长潭西高速路口旁，湖南中医...,售罄,9980,元/m²
壹号公馆,[ 芙蓉 芙蓉中心 ] 南阳街（口腔医院后）,售罄,17000,元/m²
君悦紫园,[ 雨花 雨花中心 ] 梓园路321号(广济桥南100 米，公交红旗...,售罄,15000,元/m²
曙光泊岸,[ 岳麓 洋湖垸 ] 潇湘大道298号（天马安置小区廖家院子...,售罄,13680,元/m²
先锋东外滩,[ 芙蓉 马王堆 ] 营盘东路与万家丽路交汇的东南角,售罄,11800,元/m²
凯乐湘园二期,[ 芙蓉 马王堆 ] 古曲中路129号（人民东路与古曲路交汇...,售罄,12095,元/m²
上东莱克辛顿,[ 芙蓉 马王堆 ] 东二环线与火炬路交汇处,售罄,12678,元/m²
嘉宇中央,[ 雨花 武广新城 ] 雨花区长沙大道与沙湾路交汇处东北角（...,售罄,10580,元/m²
融科紫檀,[ 雨花 武广新城 ] 雨花长沙大道598号（长沙大道与沙湾路...,售罄,10580,元/m²
万科城市花园,[ 岳麓 梅溪湖 ] 枫林三路889号（湖南涉外经济学院对面...,售罄,13683,元/m²
五矿格澜郡,[ 天心 暮云 ] 天心区芙蓉南路与万家丽路交汇处东南角...,售罄,8150,元/m²
城南故事,[ 雨花 汽车南站 ] 韶山路井湾子家居MALL向东300米（新一...,售罄,10536,元/m²
保利天心嘉园二期,[ 天心 南城省府 ] 天心新姚路168号（省府机关大院九峰小...,售罄,12228,元/m²
城市山水豪园,[ 雨花 武广新城 ] 武广新城劳动东路与万家丽路交汇处南行...,售罄,10583,元/m²
万象凯旋湾,[ 芙蓉 马王堆 ] 晚报大厦东北角浏阳河畔,售罄,12738,元/m²
领航江阁,[ 开福 新河三角洲 ] 毛家桥39号,售罄,12900,元/m²
郡原美村,[ 雨花 汽车南站 ] 长沙市雨花区时代阳光大道489号郡原美...,售罄,10400,元/m²
名都花园,[ 雨花 雨花中心 ] 雨花曙光中路537号（赤岗冲）,售罄,12187,元/m²
青园,[ 天心 南城省府 ] 友谊路332号,售罄,11374,元/m²
恒大华府,[ 岳麓 市府 ] 金星北路二段89号（金星大道长郡双语实...,售罄,9750,元/m²
恒万西溪里,[ 岳麓 市府 ] 桐梓坡路湘雅医学院对面,售罄,10500,元/m²
卧琥,[ 开福 月湖 ] 万家丽北路与阳光路交汇处西南角,售罄,11243,元/m²
公园西郡,[ 开福 开福中心 ] 东风路福乐巷23号（烈士公园西门对面）,售罄,15833,元/m²
新盛珑璟台,[ 雨花 汽车南站 ] 湘府东路与圭塘路交汇处（华盛世纪新城...,售罄,10000,元/m²
世纪春天二期,[ 开福 城北 ] 网船班路10号（9路公交车终点站）,售罄,8497,元/m²
圆梦完美生活,[ 星沙 金鹰城 ] 万家丽北路与滨湖西路交汇处（湘龙小学...,售罄,10375,元/m²
嘉华城,[ 雨花 汽车南站 ] 雨花区环保科技园环,售罄,9500,元/m²
方略潇邦,[ 星沙 星沙中心 ] 经济开发区漓湘东路98号,售罄,9142,元/m²
山水嘉园,[ 天心 暮云 ] 天心大托镇先锋村（芙蓉路与107国道交...,售罄,10901,元/m²
鑫远湘府华城,[ 天心 南城省府 ] 芙蓉南路一段475号（省建工集团正对面...,售罄,11320,元/m²
银杏嘉园,[ 天心 南城省府 ] 青园路19号,售罄,11320,元/m²
金领家族,[ 雨花 汽车南站 ] 雨花中意一路1号（韶山南路与井湾路交...,售罄,10400,元/m²
永通商邸,[ 开福 四方坪 ] 三一大道303号（三一大道和车站北路交...,售罄,11233,元/m²
三景国际,[ 星沙 星沙中心 ] 漓湘路与小塘路的交汇处东南角,售罄,9142,元/m²
印象天心,[ 天心 天心中心 ] 蔡锷南路77号（蔡锷南路与大古道巷交汇...,售罄,14500,元/m²
学府华庭后湖,[ 开福 月湖 ] 洪山庙山月路299号（长沙大学内）,售罄,12905,元/m²
恒盛世家,[ 天心 南城省府 ] 韶山南路777号(大润发超市旁边),售罄,11555,元/m²
华雅花园,[ 雨花 武广新城 ] 雨花劳动东路与美林路口交汇处,售罄,10833,元/m²
中江佳境天成,[ 雨花 雨花中心 ] 雨花劳动中路557号(劳动路和车站路交汇...,售罄,12167,元/m²
四方嘉丽,[ 开福 四方坪 ] 四方坪双拥路168号（左岸春天对面）,售罄,10100,元/m²
东门尚苑,[ 星沙 星沙中心 ] 远大一路与星沙大道交汇处东北,售罄,10471,元/m²
湘府名邸,[ 雨花 汽车南站 ] 雨花万芙北路439号（天心区政府附近）,售罄,10000,元/m²
银盘鑫城,[ 星沙 星沙中心 ] 星沙镇大塘村（距离营盘东路800米）,售罄,10781,元/m²
江河·湾中心,[ 雨花 武广新城 ] 沙湾路389号（运达中央广场北侧东澜湾...,售罄,10300,元/m²
书院观邸,[ 天心 天心中心 ] 书院路559号（劳动广场旁）,售罄,17125,元/m²
名都凯旋城,[ 雨花 雨花中心 ] 雨花曙光中路20号,售罄,15000,元/m²
和泉嘉园,[ 星沙 星沙中心 ] 漓湘路与东四线交汇处东南角,售罄,9317,元/m²
中港珠宝旅游商业城项目,[ 雨花 武广新城 ] 长沙大道与京珠高速交汇处东南角（长沙...,售罄,10225,元/m²
