house_name,house_location,house_status,house_price,price_unit
华洲城熙悦都,[ 高新 科技路 ] 大寨路与丈八北路向西500米,售罄,16585,元/m²
绿地FUN客公寓,[ 长安 大学城 ] 子午大道中段（邮电大学向南500米路东...,售罄,13450,元/m²
长丰园（朱雀公馆）,[ 城南 小寨 ] 长安路与朱雀路南端交界处（西三爻村以...,售罄,15285,元/m²
龙湖曲江畔,"[ 长安 航天基地 ] 神舟四路,近航创路",售罄,14960,元/m²
中航华府,[ 高新 大寨路 ] 大寨路,售罄,14711,元/m²
万达公馆,"[ 城北 大明宫 ] 太华北路,近凤城一路",售罄,17806,元/m²
融创天朗珑府,[ 高新 太白南路 ] 西沣路与西部大道交汇处,售罄,18897,元/m²
绿地骊山花城,"[ 西安周边 临潼 ] 凤凰大道,近芷阳四路",售罄,10136,元/m²
雅荷紫金阳光,[ 城北 北二环 ] 朱宏路与南二环交汇向南100米路东,售罄,12164,元/m²
恒大翡翠华庭,[ 城西 土门 ] 大庆路与枣园南路十字东南角,售罄,11699,元/m²
曲江帕提欧,[ 曲江区 曲江新区 ] 曲江慈恩西路与雁南二路十字西北角,售罄,18201,元/m²
双威理想城二期,[ 经济开发区 行政中心 ] 凤城六路与凤城七路中间（未央大道与凤...,售罄,15254,元/m²
新兴新庆坊,[ 城东 东二环 ] 互助路立交向西100米路北（电力大厦西...,售罄,17250,元/m²
曲江华著中城,[ 曲江区 曲江新区 ] 雁曲四路499号,售罄,17001,元/m²
龙记观澜山,[ 高新 科技路 ] 科技二路与高新六路十字西南角,售罄,17701,元/m²
中建开元城,[ 城西 三桥 ] 地铁一号线三桥站路北,售罄,11975,元/m²
郦景澜庭,[ 城西 三桥 ] 阿房一路与阿房路的交汇处（西北角）,售罄,11975,元/m²
锦逸国际城,"[ 西安周边 杨凌 ] 五湖路,近水运东路",售罄,4920,元/m²
镜湖居,[ 泾渭 泾渭工业园 ] 渭环西路（泾渭体育运动中心对面）,售罄,8350,元/m²
启航时代广场,"[ 城西 三桥 ] 三桥路,近天章大道",售罄,11975,元/m²
锦园曲江龙邸,[ 曲江区 曲江新区 ] 雁翔路与南三环交汇处向西50米,售罄,16183,元/m²
冠沣国际,[ 西安周边 户县 ] 人民路,售罄,11467,元/m²
兴盛园MOMA公寓,"[ 经济开发区 行政中心 ] 凤城五路,近贞观路",售罄,15147,元/m²
九如居,[ 泾渭 泾渭工业园 ] 泾渭四路51号,售罄,7842,元/m²
南湖玖號院,[ 曲江区 曲江新区 ] 曲江池南路南侧，秦二世遗址公园东侧,售罄,18608,元/m²
金地九玺,[ 曲江区 曲江新区 ] 曲江池西路以东,售罄,16951,元/m²
依云小镇,"[ 西安周边 临潼 ] 桃源北路,近陈沟村路",售罄,10136,元/m²
智慧公馆,[ 长安 大学城 ] 信合巷2号,售罄,13883,元/m²
开利星座,[ 城北 朱宏路 ] 朱宏路与纬二十六街交汇处东北角,售罄,11396,元/m²
城南翡翠,[ 城南 明德门 ] 含光南路与明德二路东北角,售罄,15594,元/m²
广天国际公寓,[ 城东 咸宁路 ] 咸宁东路东段田家湾(恒大绿洲西侧),售罄,11461,元/m²
龙湖MOCO国际,[ 城西 大兴新区 ] 玉祥门向北1公里红庙坡十字西南角,售罄,13140,元/m²
龙湖紫都城,[ 曲江区 曲江新区 ] 曲江海洋馆东侧（雁南二路与雁塔南路交...,售罄,16902,元/m²
金辉天鹅湾,[ 城北 其他 ] 朱宏路与红庙坡十字东北角（玉祥门向北...,售罄,11365,元/m²
听城,[ 城西 土门 ] 丰登西路中段（土门十字附近）,售罄,13204,元/m²
清凉山国际社区,[ 城南 电子城 ] 朱雀大街与雁环中路交汇处西南角（城南...,售罄,17233,元/m²
华豪丽晶,[ 城南 南二环 ] 友谊西路向南200米（友谊西路与含光路...,售罄,15250,元/m²
万科金域曲江,[ 曲江区 曲江新区 ] 寒窑遗址公园南侧（寒窑路与曲江池南路...,售罄,16616,元/m²
上上城,[ 高新 太白南路 ] 高新科技路与太白南路十字(向南200米路...,售罄,17423,元/m²
盛世一品,[ 城北 北二环 ] 赛高国际对面（凤城二路与未央路交汇处...,售罄,12901,元/m²
丝路起点,[ 城西 土门 ] 大庆路丝绸群雕北口丰收路300米处,售罄,13264,元/m²
梦想城,[ 城南 电子城 ] 电子正街与丈八东路十字向南200米路西,售罄,17233,元/m²
万科金域华府,[ 经济开发区 行政中心 ] 未央路与凤城九路交汇处东北角,售罄,13508,元/m²
中海御湖公馆,[ 曲江区 曲江新区 ] 曲江芙蓉东路99号（大唐芙蓉园正北）,售罄,17274,元/m²
海天华庭,[ 曲江区 曲江新区 ] 曲江大道与北池头一路交汇处向东60米,售罄,17489,元/m²
大唐星河苑,[ 城北 大明宫 ] 公交六公司专用道南侧,售罄,15894,元/m²
东城翡翠湾,[ 浐灞 浐河 ] 电厂东路向北500米,售罄,12688,元/m²
航天常青苑,[ 经济开发区 行政中心 ] 十一中对面（常青一路东段与太华北路交...,售罄,13010,元/m²
澳城大厦,[ 城南 电视塔 ] 长安南路86号（麦德龙超市西侧）,售罄,19000,元/m²
紫薇希望城,[ 经济开发区 常青二路 ] 凤城五路东段（未央路与太华北路之间）,售罄,12950,元/m²
融锦尚都,[ 城北 自强西路 ] 红庙坡路与工农路东南角（工农路与兴中...,售罄,11398,元/m²
御笔华府,[ 城南 小寨 ] 丁白路和永松路十字东北角（吉祥诚信商...,售罄,23500,元/m²
天朗蓝湖树,[ 高新 科技路 ] 路西口,售罄,16287,元/m²
万科高新生活广场,[ 高新 高新路 ] 西沣路与雁环路交汇处东北角,售罄,11833,元/m²
中建群星汇,[ 城南 电子城 ] 雁塔区丈八东路与东仪路十字南300米路...,售罄,17233,元/m²
金花新都汇,[ 城东 东二环 ] 城东长乐中路38号（城东轻工市场斜对面...,售罄,17250,元/m²
美盛新天地,[ 浐灞 唐都医院 ] 城东半坡立交向东500米（长乐东路与东...,售罄,11552,元/m²
枫韵润园,[ 经济开发区 常青二路 ] 向东200米（未央大道沿线）,售罄,12858,元/m²
锦里,[ 城北 龙首村 ] 农兴路6号（龙首北路西段与未央路交汇...,售罄,12000,元/m²
保亿风景御园,[ 经济开发区 行政中心 ] 新市政府正南(凤城七路与凤城八路之间...,售罄,13508,元/m²
华城泊郡,[ 城南 电视塔 ] 三森国际家居南侧（长安南路与雁环路交...,售罄,19000,元/m²
曲江唐仁里,价格,售罄,19279,元/m²
雅荷蓝湾,[ 城北 未央大学城 ] 湖滨路与东二环延伸线交汇处,售罄,9269,元/m²
曲江观邸,[ 曲江区 曲江新区 ] 曲江雁塔南路299号（雁塔南路和雁南五...,售罄,16601,元/m²
水岸花城,[ 泾渭 泾渭工业园 ] 泾渭五路中段（高新泾河学校旁）,售罄,7828,元/m²
西盟公社,[ 城西 西门 ] 西关正街王家巷(西关正街南面）,售罄,12435,元/m²
凤苑龙居,[ 经济开发区 常青二路 ] 凤城三路东段（唐朝酒店斜对面）,售罄,13100,元/m²
城市星钻,[ 经济开发区 行政中心 ] 经开凤城九路城运公园北门对面（欧洲世...,售罄,12659,元/m²
中海铂宫,[ 曲江区 曲江新区 ] 曲江大唐芙蓉园正北，曲江海洋世界西侧,售罄,17734,元/m²
i都会,[ 高新 唐延路 ] 高新国际学校以北（唐延南路与绕城高速...,售罄,16100,元/m²
汇腾福锦苑,[ 城东 建工路 ] 咸宁东路,售罄,11639,元/m²
长缨新座,[ 城东 胡家庙 ] 胡家庙十字向东500米 长缨东路与万年路...,售罄,11999,元/m²
上水观园,[ 浐灞 浐河 ] 浐灞华清路与东三环交汇处西侧200米（...,售罄,13236,元/m²
凯玄大厦,[ 城北 大明宫 ] 城北未央大道公交六公司（华润万家南侧...,售罄,17551,元/m²
五龙汤花园,[ 经济开发区 行政中心 ] 经开文体路1号（凤城九路与渭滨街交汇...,售罄,12400,元/m²
龙城四季,[ 城东 建工路 ] 建工路与公园南路交汇处东南角（警官职...,售罄,13147,元/m²
金源御景华府,[ 经济开发区 行政中心 ] 凤城九路与文景路十字（城运公园旁）,售罄,14406,元/m²
华宇上领国际公寓,[ 城北 未央大学城 ] 草滩镇柳郑路（长庆未央湖花园西侧）,售罄,9941,元/m²
明坊,[ 城北 自强西路 ] 兴中路6号（陕西省人民武装警察学校西...,售罄,11438,元/m²
荣华北经城,[ 经济开发区 行政中心 ] 经开未央大道与凤城七路十字向东700米...,售罄,14406,元/m²
端里门,[ 城内 端履门 ] 东大街与端履门十字西南角,售罄,11596,元/m²
颐馨雅苑,[ 城北 龙首村 ] 纬二十八街西段,售罄,12000,元/m²
龙湖水晶郦城,[ 城西 大兴新区 ] 红庙坡什字向西200米,售罄,13440,元/m²
大明宫逸居,[ 城北 北二环 ] 经开未央路与凤城一路交汇处东800米（...,售罄,13232,元/m²
唐延鑫苑,[ 高新 唐延路 ] 高新西大附中以西(唐延路与科技路交叉...,售罄,17075,元/m²
永新苑西区,[ 城西 大兴新区 ] 朱宏路与二十六街交汇处,售罄,13440,元/m²
长安壹栋,[ 城南 小寨 ] 省体育场东门东北侧（长安路草场坡新文...,售罄,15411,元/m²
利安东庭,[ 城东 韩森寨 ] 咸宁东路402号（幸福路以东）,售罄,11528,元/m²
利庆香榭花城,[ 西咸新区 秦汉新城 ] 城北泾河工业园西中国原点新城入口处,售罄,12180,元/m²
枫林意树,[ 高新 高新路 ] 高新奥林匹克公园以北（团结南路与科技...,售罄,11833,元/m²
八号府邸,[ 高新 高新路 ] 木塔寺遗址以西（丈八北路以东，北倚科...,售罄,16244,元/m²
西厦大厦,[ 城东 兴庆公园 ] 城东东关正街中段18号（更新街与东关正...,售罄,11501,元/m²
幸福花园,[ 城东 韩森寨 ] 城东幸福中路中段（韩森路与幸福路交汇...,售罄,11528,元/m²
祯祥国际,[ 城北 大明宫 ] 玄武路3号,售罄,14189,元/m²
太乙嘉园,[ 城南 南二环 ] 南二环东段太乙路立交东南角,售罄,15250,元/m²
紫郡城市立方,[ 城南 小寨 ] 朱雀大街南端与南三环交汇处,售罄,26000,元/m²
阳光天地,[ 高新 高新路 ] 博士路与西部大道十字向南200米,售罄,15375,元/m²
南门国际,[ 城南 南门 ] 省人大办公楼南侧（长安路与体育馆路交...,售罄,12023,元/m²
南海家缘,[ 西咸新区 沣东新城 ] 西咸新区世纪大道中段路南（陈阳寨现代...,售罄,12245,元/m²
常春藤花园,[ 城东 兴庆公园 ] 兴庆路南段（交大附中北邻）,售罄,11993,元/m²
华鑫学府城,[ 城东 建工路 ] 幸福南路109号,售罄,11622,元/m²
捷瑞公园首府,[ 高新 唐延路 ] 南二环西段丰庆公园南门向西10米 .,售罄,18100,元/m²
鸣元名居,[ 城西 土门 ] 城西昆明路与汉城南路十字向北200米（...,售罄,13428,元/m²
海棠别馆,[ 高新 锦业路 ] 高新锦业二路西段（逸翠园的西侧）,售罄,16750,元/m²
美美公寓,[ 城南 南二环 ] 城南文艺北路仁义付一号（文艺北路和友...,售罄,15250,元/m²
旭景新港,[ 城西 土门 ] 城西汉城南路与沣镐西路交汇处（西钞广...,售罄,13517,元/m²
海棠花园,[ 经济开发区 常青二路 ] 经开长庆基地对面（凤城五路与未央路交...,售罄,12871,元/m²
汇鑫花园,[ 城南 南二环 ] 城南南二环南侧（高新四路与南二环交汇...,售罄,15250,元/m²
中登城市花园,[ 经济开发区 文景路沿线 ] 经开未央路西侧（凤城三路与凤城四路之...,售罄,11600,元/m²
香克林小镇,[ 城北 大明宫 ] 经开凤城三路东段（未央路与太华路之间...,售罄,15376,元/m²
高新枫林华府,[ 高新 大寨路 ] 高新民洁路以东（大寨路与团结南路十字...,售罄,14166,元/m²
祯祥宝库,价格,售罄,12000,元/m²
三星丽座,[ 长安 大学城 ] 长安子午大道与韦曲西街交汇处东南角（...,售罄,13883,元/m²
新一代北城国际,[ 城北 龙首村 ] 城北龙首商业街附近（龙首北路与文景路...,售罄,12000,元/m²
曲江澜山,[ 曲江区 曲江新区 ] 曲江雁塔南路与航天大道交汇处西北角（...,售罄,16876,元/m²
金色城市,[ 城南 文艺路 ] 文艺北路五羊酒店北侧（文艺北路与体育...,售罄,11945,元/m²
奇星御园,[ 城北 北客站 ] 城北徐家湾派出所旁（太华北路与红旗东...,售罄,18875,元/m²
风景佳业商铺,[ 城内 火车站 ] 北关十字,售罄,11597,元/m²
长延居会展明珠,[ 城南 电视塔 ] 长安南路与丈八东路交界处西南角,售罄,19000,元/m²
泰华世纪新城2期,[ 城南 文艺路 ] 文艺路什字家春秋北侧,售罄,11971,元/m²
恒佳尊者汇,[ 城南 小寨 ] 西安市长安北路21号,售罄,13777,元/m²
华清佳苑,[ 城东 胡家庙 ] 华清路136号,售罄,12228,元/m²
幸福逸家,[ 城东 兴庆公园 ] 东关正街9号东关正街与更新街十字西北...,售罄,11556,元/m²
海珀兰轩,[ 经济开发区 行政中心 ] 经开城市运动公园北（文景路与凤城九路...,售罄,16404,元/m²
莱安逸境,[ 高新 唐延路 ] 高新唐延路北一号（群贤庄北邻）,售罄,19060,元/m²
长安憶,[ 长安 大学城 ] 常宁新区子午大道中段（西安邮电大学南...,售罄,15625,元/m²
西港国际花园商铺,[ 城西 丰庆路 ] 桃园南路19号,售罄,13695,元/m²
万科荣华金域名城,[ 城北 大明宫 ] 太华北路与凤城二路交汇处东200米,售罄,18282,元/m²
赛高悦府,"[ 经济开发区 行政中心 ] 未央路,近凤城八路",售罄,16538,元/m²
万科东方传奇,"[ 曲江区 曲江新区 ] 雁翔路,近黄渠头南路",售罄,17651,元/m²
绿地新里城,"[ 西咸新区 沣东新城 ] 科源路,近沣东大道",售罄,12000,元/㎡
青城,[ 长安 大学城 ] 东仪路南段西侧（韦曲建材街与东仪路交...,售罄,13883,元/m²
恒大帝景,"[ 城北 百花村 ] 永城路,近经九路",售罄,13884,元/m²
魅力长安,[ 长安 大学城 ] 子午大道与韦曲建材西街交叉口东南角,售罄,13883,元/m²
绿辰公元赏,[ 城南 小寨 ] 含光南路与崇业路十字向西100米(崇业路...,售罄,22000,元/m²
华宇景观天下二期,[ 西安周边 咸阳 ] 渭城区文林路237号,售罄,8900,元/m²
世纪优盘,"[ 西咸新区 沣西新城 ] 世纪大道,近韩非路",售罄,10740,元/m²
香漫里,[ 城南 电子城 ] 电子正街与丈八东路交汇处向南300米路...,售罄,7900,元/㎡
曲江公馆和园,[ 曲江区 曲江新区 ] 曲江池东路与曲江池北路交汇处东北角（...,售罄,16616,元/m²
中建国熙台,[ 高新 大寨路 ] 团结南路,售罄,14272,元/m²
曲江紫汀苑,"[ 曲江区 曲江新区 ] 芙蓉南路,近北池头二路",售罄,16151,元/m²
中冶一曲江山,"[ 曲江区 曲江新区 ] 曲江大道,近北池头二路",售罄,19530,元/m²
